model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
RF,25,effort,,,34.50502133369446,2,261336,,,False,binary,0.5936703681639195,0.5624840332333185,0.4880961494671777,0.5031866864128336,0.4646126433094272,0.5936703681639195
NB,1,attention,,,0.46059513092041016,2,85991,,,False,binary,0.51974714994622,0.4481635902752825,0.3738208815235855,0.4481635902752825,0.3715510774008197,0.51974714994622
NB,1,interest,,,0.46044278144836426,2,85991,,,False,binary,0.40270085735225525,0.3815241560541742,0.26058835064904046,0.34076207802708713,0.254077149464265,0.40270085735225525
NB,1,effort,,,0.45891809463500977,2,85991,,,False,binary,0.5530358237885389,0.5,0.27651791189426944,0.5,0.33848195259484537,0.5530358237885389
NB,2,attention,,,0.8558189868927002,2,155966,,,False,binary,0.991924898230456,0.9,0.8959624491152279,0.9,0.897939630320502,0.991924898230456
NB,2,interest,,,0.9045648574829102,2,155966,,,False,binary,0.8092289740506665,0.6606486183431829,0.5742901778537417,0.5303243091715915,0.5431285301318047,0.8092289740506663
NB,2,effort,,,0.8394622802734375,2,155966,,,False,binary,0.7050322268915216,0.6758021126165088,0.5875691847162124,0.6758021126165088,0.6183349987223176,0.7050322268915216
NB,3,attention,,,0.7953214645385742,2,145361,,,False,binary,0.8553778141909627,0.6262875978685338,0.5419900433631589,0.6262875978685338,0.5560866170769135,0.8553778141909627
NB,3,interest,,,0.7686953544616699,2,145361,,,False,binary,0.8114010130715185,0.536861093570726,0.5049307141792663,0.536861093570726,0.5193258138970791,0.8114010130715185
NB,3,effort,,,0.7641065120697021,2,145361,,,False,binary,0.6660207583728287,0.557382332119716,0.4460623880665092,0.557382332119716,0.4886604801313875,0.6660207583728287
NB,6,attention,,,0.9680697917938232,2,171763,,,False,binary,0.6139729794475749,0.6310206857402566,0.5242182536898624,0.6310206857402566,0.4986790322380343,0.6139729794475749
NB,6,interest,,,0.9848113059997559,2,171763,,,False,binary,0.4656763811913279,0.5143201560102746,0.3927936959366005,0.5143201560102746,0.3825672624895506,0.4656763811913279
NB,6,effort,,,0.9801363945007324,2,171763,,,False,binary,0.3086738836111526,0.4190278636224261,0.19253214919409983,0.4190278636224261,0.2299350794807104,0.3086738836111526
NB,7,attention,,,1.1474885940551758,2,174558,,,False,binary,0.524448980624362,0.5192186576438136,0.40537596586944985,0.5192186576438136,0.43527157558173146,0.524448980624362
NB,7,interest,,,1.1389133930206299,2,174558,,,False,binary,0.8968701483264823,0.563785020649626,0.5822649059802694,0.563785020649626,0.5695764866813617,0.8968701483264823
NB,7,effort,,,1.214916706085205,2,174558,,,False,binary,0.3806747163515526,0.4612095837317516,0.3513015366127333,0.4612095837317516,0.35091883859314904,0.3806747163515526
NB,8,attention,,,1.2736458778381348,2,222319,,,False,binary,0.5896994826702849,0.385591728811366,0.3584013506552007,0.385591728811366,0.3628764253920892,0.5896994826702849
NB,8,interest,,,1.1875035762786865,2,222319,,,False,binary,0.6496232102081352,0.449226969158664,0.3827517154243684,0.449226969158664,0.40780319306246415,0.6496232102081352
NB,8,effort,,,1.1576714515686035,2,222319,,,False,binary,0.498572816893469,0.46558162905085254,0.44453546132954036,0.46558162905085254,0.4300796399737437,0.498572816893469
NB,9,attention,,,1.7464561462402344,2,251940,,,False,binary,0.7121035107026173,0.6221414655150527,0.5349071783227766,0.6221414655150527,0.53051998314948,0.7121035107026173
NB,9,interest,,,1.7403178215026855,2,251940,,,False,binary,0.6892106127546376,0.6469972870762735,0.5190788737206791,0.6469972870762735,0.5232333999897365,0.6892106127546376
NB,9,effort,,,1.5853683948516846,2,251940,,,False,binary,0.5158695814592045,0.4100184466731164,0.35636084350428143,0.4100184466731164,0.36767853334686423,0.5158695814592045
NB,10,attention,,,0.19948959350585938,2,35673,,,False,binary,0.7013197749531361,0.6365164006543321,0.6184382779049522,0.6365164006543321,0.6121313298469242,0.7013197749531361
NB,10,interest,,,0.19594478607177734,2,35673,,,False,binary,0.3971552446543484,0.3279762894646804,0.39248906748196977,0.3185327367627007,0.29828127637688023,0.3971552446543484
NB,10,effort,,,0.20057940483093262,2,35673,,,False,binary,0.3347598082217491,0.4144729802033173,0.21014341400921593,0.35723649010165864,0.2321085853843547,0.3347598082217491
NB,11,attention,,,0.47393059730529785,2,82768,,,False,binary,0.38593954339811376,0.4219903283278188,0.35595835499454875,0.4219903283278188,0.336263962258595,0.38593954339811376
NB,11,interest,,,0.47809910774230957,2,82768,,,False,binary,0.48805496975241114,0.5485383070458163,0.4697583313532975,0.4742691535229081,0.4057580835424138,0.48805496975241114
NB,11,effort,,,0.4499778747558594,2,82768,,,False,binary,0.48738349437946243,0.3873031822696854,0.3530575910923818,0.3873031822696854,0.36027777794616844,0.48738349437946243
NB,12,attention,,,0.0922398567199707,2,11120,,,False,binary,0.3502893724590799,0.3,0.17514468622953994,0.3,0.2126741108629031,0.3502893724590799
NB,12,interest,,,0.08849644660949707,2,11120,,,False,binary,0.19244446109551966,0.2,0.09622223054775983,0.2,0.12548744928239156,0.19244446109551966
