model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
EEGNet,18,effort,100,120,70.38965964317322,2,1434,,,False,binary,0.7932612223836824,0.5831244499207886,0.5518044098730085,0.5831244499207886,0.5650912103413346,0.7932612223836824
EEGNet,19,attention,100,120,10.235194683074951,2,382,,,False,binary,0.7382275132275131,0.6625114768129474,0.5161215932914046,0.4535167678182384,0.44307034680671303,0.7382275132275131
EEGNet,19,interest,100,120,10.183283805847168,2,382,,,False,binary,0.694918430335097,0.5676950079472739,0.4907638888888889,0.45967031658924923,0.45604190643249365,0.694918430335097
EEGNet,19,effort,100,120,12.831068992614746,2,382,,,False,binary,0.7633707894598982,0.6174567981038569,0.5389251688032966,0.5299567981038569,0.527147030746346,0.7633707894598982
EEGNet,20,attention,100,120,73.71742749214172,2,1152,,,False,binary,0.7551108451811557,0.49119042034778976,0.4598402552753038,0.49119042034778976,0.44735345840667573,0.7551108451811557
EEGNet,20,interest,100,120,83.28809976577759,2,1152,,,False,binary,0.7547257120068133,0.4896164495056121,0.4192565920383641,0.4896164495056121,0.4404361372486781,0.7547257120068133
EEGNet,20,effort,100,120,55.27779173851013,2,1152,,,False,binary,0.4864203313879491,0.5118271881547062,0.5086296898902298,0.5118271881547062,0.4602761178097773,0.4864203313879491
EEGNet,22,attention,100,120,85.68969535827637,2,1118,,,False,binary,0.9246894857151862,0.6879111338100102,0.5715029424769684,0.5887806990274015,0.5797173907534592,0.9246894857151862
EEGNet,22,interest,100,120,44.79275441169739,2,1118,,,False,binary,0.8816993655531186,0.4963462545835516,0.47901727626749746,0.4963462545835516,0.48640349293604984,0.8816993655531186
EEGNet,22,effort,100,120,68.83786845207214,2,1118,,,False,binary,0.8640699017962181,0.6438971969711347,0.6276025654164105,0.6438971969711347,0.626570744291179,0.8640699017962181
EEGNet,23,attention,100,120,82.00929713249207,2,1930,,,False,binary,0.8081042820785367,0.49509869105063886,0.4363140033918014,0.49509869105063886,0.4530112187143388,0.8081042820785367
EEGNet,23,interest,100,120,74.28965759277344,2,1930,,,False,binary,0.8001063447389581,0.6683927827696291,0.5667322206261258,0.581745898496632,0.5549987234405782,0.8001063447389581
EEGNet,23,effort,100,120,46.18733549118042,2,1930,,,False,binary,0.4173936143476247,0.48165326053013163,0.4566678269603601,0.48165326053013163,0.38425069789574734,0.4173936143476247
EEGNet,24,attention,100,120,22.716034650802612,2,879,,,False,binary,0.9283658458586505,0.8510220125786163,0.6448863636363636,0.6198899371069182,0.6307118807118807,0.9283658458586505
EEGNet,24,interest,100,120,34.167253494262695,2,879,,,False,binary,0.7847308586702041,0.5184257622123993,0.49220950954025616,0.5184257622123993,0.5022179691308833,0.7847308586702041
EEGNet,24,effort,100,120,36.711228370666504,2,879,,,False,binary,0.5190517574924888,0.5375668457091743,0.5268246078304313,0.5375668457091743,0.48659229807313,0.5190517574924888
EEGNet,25,attention,100,120,51.99689555168152,2,2145,,,False,binary,0.5135775102069852,0.47313487337230475,0.5475027753046728,0.47313487337230475,0.37350017161128685,0.5135775102069852
EEGNet,25,interest,100,120,56.67568898200989,2,2145,,,False,binary,0.47974558792393013,0.5215096748356675,0.5289441150207657,0.5215096748356675,0.4125405520707462,0.47974558792393013
EEGNet,25,effort,100,120,73.17380595207214,2,2145,,,False,binary,0.7045310247371888,0.5949137978070773,0.4722113981775212,0.49628054040388825,0.4264470109611603,0.7045310247371888
